,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
204,204,0.015331533615434557,0.007636302268643556,"tensor(0.644292, device='cuda:0')","tensor(0.512451, device='cuda:0')",0.8958875309981522
205,205,0.01504894811733068,0.0076796768794438475,"tensor(0.636085, device='cuda:0')","tensor(0.505371, device='cuda:0')",0.8934800360002555
206,206,0.014690126796498674,0.007639577716721996,"tensor(0.626670, device='cuda:0')","tensor(0.493164, device='cuda:0')",0.8901369109989901
207,207,0.014390342633600887,0.00744721418383308,"tensor(0.654387, device='cuda:0')","tensor(0.520508, device='cuda:0')",0.8949581740016583
208,208,0.01396285002066237,0.007542089336809743,"tensor(0.641738, device='cuda:0')","tensor(0.495361, device='cuda:0')",0.8899363050004467
209,209,0.013633634539618756,0.007314750869286376,"tensor(0.640324, device='cuda:0')","tensor(0.496338, device='cuda:0')",0.8947031770003377
210,210,0.013258109984638621,0.007177617667245529,"tensor(0.618438, device='cuda:0')","tensor(0.493164, device='cuda:0')",0.8884316619987658
211,211,0.012998531038392835,0.007220606767977637,"tensor(0.644525, device='cuda:0')","tensor(0.496826, device='cuda:0')",0.8839090559995384
212,212,0.012669347570890409,0.007129173640596883,"tensor(0.625989, device='cuda:0')","tensor(0.511475, device='cuda:0')",0.8658626299984462
213,213,0.01220118567122722,0.006986443323439766,"tensor(0.626552, device='cuda:0')","tensor(0.500244, device='cuda:0')",0.8620895010026288
214,214,0.012154398826281198,0.006869690215111313,"tensor(0.624136, device='cuda:0')","tensor(0.503418, device='cuda:0')",0.8629082350016688
215,215,0.011712964395207262,0.0068854199643268365,"tensor(0.640631, device='cuda:0')","tensor(0.495605, device='cuda:0')",0.8743397580001329
216,216,0.011613971327949911,0.007080011777132238,"tensor(0.636999, device='cuda:0')","tensor(0.496826, device='cuda:0')",0.9061440289988241
217,217,0.01124369035280828,0.006796185910677979,"tensor(0.629484, device='cuda:0')","tensor(0.495850, device='cuda:0')",0.8929080429988971
218,218,0.010711470750837879,0.0066053790097383375,"tensor(0.633838, device='cuda:0')","tensor(0.494873, device='cuda:0')",0.8919256440021854
219,219,0.010708421086726077,0.006561141788181891,"tensor(0.624799, device='cuda:0')","tensor(0.510986, device='cuda:0')",0.888261980999232
220,220,0.010515776124023815,0.006670472040091527,"tensor(0.631974, device='cuda:0')","tensor(0.508301, device='cuda:0')",0.8906106549984543
221,221,0.009990643173661188,0.00603190467651051,"tensor(0.621526, device='cuda:0')","tensor(0.501465, device='cuda:0')",0.8909019880011328
222,222,0.010066518237512204,0.006339224810682948,"tensor(0.634447, device='cuda:0')","tensor(0.485107, device='cuda:0')",0.8871734269996523
223,223,0.009761253897877332,0.006580265653938343,"tensor(0.648279, device='cuda:0')","tensor(0.514648, device='cuda:0')",0.8905507050003507
224,224,0.009626829047206666,0.006539790757532403,"tensor(0.636849, device='cuda:0')","tensor(0.503174, device='cuda:0')",0.8930242470014491
225,225,0.009343584969864373,0.006376766069786351,"tensor(0.615413, device='cuda:0')","tensor(0.493164, device='cuda:0')",0.8940517650007678
226,226,0.009177175703091622,0.006328110821958531,"tensor(0.624726, device='cuda:0')","tensor(0.482666, device='cuda:0')",0.8968327550028334
227,227,0.009076875110956333,0.006509496693309307,"tensor(0.631791, device='cuda:0')","tensor(0.501709, device='cuda:0')",0.8892880579987832
228,228,0.008808232642786865,0.006241864954903162,"tensor(0.649004, device='cuda:0')","tensor(0.497314, device='cuda:0')",0.8954812530027993
229,229,0.008488469968064107,0.006035317841280225,"tensor(0.623046, device='cuda:0')","tensor(0.488770, device='cuda:0')",0.8960481119975157
230,230,0.008238967273767477,0.005881754062490533,"tensor(0.633644, device='cuda:0')","tensor(0.501465, device='cuda:0')",0.8891141490021255
231,231,0.00819050883116357,0.005988847112764659,"tensor(0.627613, device='cuda:0')","tensor(0.493896, device='cuda:0')",0.8982587070022419
232,232,0.008117432510458085,0.0061449856276337,"tensor(0.639025, device='cuda:0')","tensor(0.504395, device='cuda:0')",0.8922833880023973
233,233,0.007754474767831898,0.005720149460816614,"tensor(0.624164, device='cuda:0')","tensor(0.484863, device='cuda:0')",0.9009018119977554
234,234,0.007689811202433761,0.0059413867283242576,"tensor(0.663968, device='cuda:0')","tensor(0.513916, device='cuda:0')",0.8751417869971192
235,235,0.007395462990001395,0.005723789036193013,"tensor(0.640575, device='cuda:0')","tensor(0.502197, device='cuda:0')",0.8835278750011639
236,236,0.007387561726303962,0.005685881522599936,"tensor(0.624435, device='cuda:0')","tensor(0.510010, device='cuda:0')",0.8947073579984135
237,237,0.007272604681721852,0.0056875358400255,"tensor(0.634923, device='cuda:0')","tensor(0.496338, device='cuda:0')",0.9226740289996087
238,238,0.007282758011514691,0.005975954186853718,"tensor(0.637304, device='cuda:0')","tensor(0.504639, device='cuda:0')",0.8831187370014959
239,239,0.007071949955447556,0.005521751736877938,"tensor(0.640581, device='cuda:0')","tensor(0.494141, device='cuda:0')",0.8570879319995584
240,240,0.006867589839140461,0.005707795473823784,"tensor(0.651571, device='cuda:0')","tensor(0.513428, device='cuda:0')",0.85189858800004
241,241,0.00685796393695042,0.005835350773878954,"tensor(0.626673, device='cuda:0')","tensor(0.500732, device='cuda:0')",0.8529610440018587
242,242,0.006672284932112625,0.0057068994181909026,"tensor(0.629521, device='cuda:0')","tensor(0.495117, device='cuda:0')",0.8503413239996007
243,243,0.006669546850013272,0.0059087579417498115,"tensor(0.636697, device='cuda:0')","tensor(0.508545, device='cuda:0')",0.852571490999253
244,244,0.006419507463257562,0.005321200759946868,"tensor(0.614856, device='cuda:0')","tensor(0.488037, device='cuda:0')",0.8540017600025749
245,245,0.0065794840815492925,0.005678901265797558,"tensor(0.646691, device='cuda:0')","tensor(0.506592, device='cuda:0')",0.8517721259995596
246,246,0.006220848071498922,0.005537136280587225,"tensor(0.656400, device='cuda:0')","tensor(0.517822, device='cuda:0')",0.849101203999453
247,247,0.006117120647964755,0.005541629946778165,"tensor(0.625928, device='cuda:0')","tensor(0.499268, device='cuda:0')",0.8494893800016143
248,248,0.006061483791246494,0.005592271754842648,"tensor(0.627511, device='cuda:0')","tensor(0.501709, device='cuda:0')",0.8509261359977245
249,249,0.005773175425803753,0.005112311727858704,"tensor(0.650415, device='cuda:0')","tensor(0.508301, device='cuda:0')",0.8504731219982204
250,250,0.00587332099840226,0.005496221162447061,"tensor(0.620434, device='cuda:0')","tensor(0.492920, device='cuda:0')",0.8513514859987481
251,251,0.005781690588051745,0.005325640176577063,"tensor(0.636189, device='cuda:0')","tensor(0.509033, device='cuda:0')",0.8512220199991134
252,252,0.005526405792909895,0.005179087479847081,"tensor(0.630190, device='cuda:0')","tensor(0.491699, device='cuda:0')",0.8563076560021727
253,253,0.0056217547918602,0.005532963117736874,"tensor(0.625593, device='cuda:0')","tensor(0.493164, device='cuda:0')",0.8563507449980534
254,254,0.005641564410577419,0.005357912681186019,"tensor(0.647024, device='cuda:0')","tensor(0.512207, device='cuda:0')",0.8514288650003436
255,255,0.005400414037140373,0.005137671507055863,"tensor(0.633085, device='cuda:0')","tensor(0.486084, device='cuda:0')",0.8512350159980997
256,256,0.005352948275544004,0.005186799117489996,"tensor(0.631364, device='cuda:0')","tensor(0.488525, device='cuda:0')",0.8512514450012532
257,257,0.005386246223120913,0.005225136686045015,"tensor(0.633332, device='cuda:0')","tensor(0.510010, device='cuda:0')",0.8514360440021846
258,258,0.005152755142276827,0.00494103777827871,"tensor(0.614197, device='cuda:0')","tensor(0.486084, device='cuda:0')",0.8557688709988724
259,259,0.00504739926564564,0.005128173438661265,"tensor(0.650413, device='cuda:0')","tensor(0.518799, device='cuda:0')",0.8519750689993089
260,260,0.005107192922764082,0.005111706407388665,"tensor(0.666233, device='cuda:0')","tensor(0.509521, device='cuda:0')",0.8535272339977382
261,261,0.004957008621299381,0.004904032023844008,"tensor(0.630430, device='cuda:0')","tensor(0.495361, device='cuda:0')",0.8524900029988203
262,262,0.004827759411168029,0.004658423037473587,"tensor(0.635858, device='cuda:0')","tensor(0.491943, device='cuda:0')",0.8591166250007518
263,263,0.005050888810661902,0.005221918761931831,"tensor(0.638788, device='cuda:0')","tensor(0.502441, device='cuda:0')",0.855064952000248
264,264,0.005078269523633352,0.005439801569035583,"tensor(0.609739, device='cuda:0')","tensor(0.493164, device='cuda:0')",0.889877052999509
265,265,0.004701010301930538,0.004812962973170559,"tensor(0.651911, device='cuda:0')","tensor(0.504150, device='cuda:0')",0.855535239999881
266,266,0.004754443634078716,0.005052191678101629,"tensor(0.633286, device='cuda:0')","tensor(0.505615, device='cuda:0')",0.8536505260017293
267,267,0.0046570127083809445,0.004954427434633055,"tensor(0.621708, device='cuda:0')","tensor(0.487061, device='cuda:0')",0.8570352130009269
268,268,0.004731236907853923,0.005153696884239008,"tensor(0.644232, device='cuda:0')","tensor(0.493896, device='cuda:0')",0.8547052750000148
269,269,0.004646079410292777,0.004988745680631571,"tensor(0.628968, device='cuda:0')","tensor(0.505371, device='cuda:0')",0.8528690300008748
270,270,0.004543098770551099,0.0049755083539600045,"tensor(0.646783, device='cuda:0')","tensor(0.499268, device='cuda:0')",0.8551971320011944
271,271,0.004631366210919752,0.004971746950389512,"tensor(0.649624, device='cuda:0')","tensor(0.505615, device='cuda:0')",0.8551015299999563
272,272,0.004413647424629599,0.004742276623478158,"tensor(0.651662, device='cuda:0')","tensor(0.506592, device='cuda:0')",0.858760341998277
273,273,0.004382338690395308,0.0049673331703437365,"tensor(0.620622, device='cuda:0')","tensor(0.492676, device='cuda:0')",0.8506070709991036
274,274,0.004320675631036207,0.004752384321059242,"tensor(0.626529, device='cuda:0')","tensor(0.497314, device='cuda:0')",0.8581821379993926
275,275,0.004396562679627495,0.004913909895292068,"tensor(0.641082, device='cuda:0')","tensor(0.516602, device='cuda:0')",0.853788414002338
276,276,0.004486801238388487,0.00482162028928863,"tensor(0.652064, device='cuda:0')","tensor(0.491211, device='cuda:0')",0.8621860909988754
277,277,0.004394071498907518,0.004994431459369276,"tensor(0.652487, device='cuda:0')","tensor(0.507080, device='cuda:0')",0.8519766959980188
278,278,0.004262460332570973,0.004827012903918821,"tensor(0.635508, device='cuda:0')","tensor(0.507812, device='cuda:0')",0.8522649660008028
279,279,0.004232147331654992,0.004741900347629494,"tensor(0.638540, device='cuda:0')","tensor(0.502197, device='cuda:0')",0.8531101360022149
280,280,0.0040216111001422665,0.0043748197225337215,"tensor(0.636663, device='cuda:0')","tensor(0.488770, device='cuda:0')",0.8524606099999801
281,281,0.004305188185972393,0.004846772611211551,"tensor(0.642104, device='cuda:0')","tensor(0.508789, device='cuda:0')",0.8556941629976791
282,282,0.0042372940041988435,0.004845451667634143,"tensor(0.642777, device='cuda:0')","tensor(0.505371, device='cuda:0')",0.8584654930018587
283,283,0.004140756497541078,0.0046716377857465565,"tensor(0.640099, device='cuda:0')","tensor(0.500732, device='cuda:0')",0.8524384670017753
284,284,0.004183133830814033,0.0047216540738248365,"tensor(0.621512, device='cuda:0')","tensor(0.497314, device='cuda:0')",0.8497650429999339
285,285,0.004173047401597806,0.004837834651811598,"tensor(0.658395, device='cuda:0')","tensor(0.517090, device='cuda:0')",0.8535301299998537
286,286,0.004038552682919668,0.004564909040072054,"tensor(0.631671, device='cuda:0')","tensor(0.496826, device='cuda:0')",0.849129833997722
287,287,0.003960964683757557,0.004485631096633451,"tensor(0.653269, device='cuda:0')","tensor(0.507324, device='cuda:0')",0.8523827899989556
288,288,0.004074529924566471,0.004637168330194293,"tensor(0.622553, device='cuda:0')","tensor(0.486816, device='cuda:0')",0.8529907459997048
289,289,0.004030330321638676,0.004564236267134936,"tensor(0.631117, device='cuda:0')","tensor(0.488037, device='cuda:0')",0.8504990700021153
290,290,0.004014038141446959,0.004838729591118382,"tensor(0.630580, device='cuda:0')","tensor(0.506592, device='cuda:0')",0.8530010729991773
291,291,0.0038919612842046253,0.004522373162170451,"tensor(0.641966, device='cuda:0')","tensor(0.496826, device='cuda:0')",0.8536875740028336
292,292,0.003959009160405627,0.004705251598734654,"tensor(0.619084, device='cuda:0')","tensor(0.481445, device='cuda:0')",0.8630970300000627
293,293,0.003991835914280749,0.004811920980928672,"tensor(0.659499, device='cuda:0')","tensor(0.510010, device='cuda:0')",0.8507196140017186
294,294,0.003942885784458061,0.004581630073021842,"tensor(0.629891, device='cuda:0')","tensor(0.487793, device='cuda:0')",0.8531487229993218
295,295,0.004012759466521182,0.0046436465344728275,"tensor(0.636650, device='cuda:0')","tensor(0.479980, device='cuda:0')",0.8518554190013674
296,296,0.0037873498363012992,0.004233675550392821,"tensor(0.648992, device='cuda:0')","tensor(0.502197, device='cuda:0')",0.8524948300000688
297,297,0.0038786680675314228,0.004544827342686301,"tensor(0.648262, device='cuda:0')","tensor(0.518311, device='cuda:0')",0.8522057179980038
298,298,0.0038867480989523825,0.004810306977944779,"tensor(0.638715, device='cuda:0')","tensor(0.508545, device='cuda:0')",0.8529892670012487
299,299,0.003854395628717374,0.004534819778863067,"tensor(0.638921, device='cuda:0')","tensor(0.512939, device='cuda:0')",0.8532912720002059
300,300,0.0038410013380833436,0.004439400493839521,"tensor(0.636783, device='cuda:0')","tensor(0.500000, device='cuda:0')",0.8530203369991796
301,301,0.003981477782797033,0.0046745614653904465,"tensor(0.627515, device='cuda:0')","tensor(0.497803, device='cuda:0')",0.8517741700015904
302,302,0.003823313155842052,0.004643793036071164,"tensor(0.650611, device='cuda:0')","tensor(0.500000, device='cuda:0')",0.8648472310014768
303,303,0.003845917288734049,0.0045009238906293355,"tensor(0.618445, device='cuda:0')","tensor(0.497070, device='cuda:0')",0.8539716989980661
304,304,0.003809989266623298,0.004436462096992143,"tensor(0.638763, device='cuda:0')","tensor(0.514404, device='cuda:0')",0.8546895940016839
305,305,0.0037529612264573264,0.004647636315706277,"tensor(0.657440, device='cuda:0')","tensor(0.511230, device='cuda:0')",0.8522435880004195
306,306,0.0037142451036035955,0.004494778831105261,"tensor(0.615399, device='cuda:0')","tensor(0.506104, device='cuda:0')",0.8548981819985784
307,307,0.0038235676554127514,0.004786433378586417,"tensor(0.639483, device='cuda:0')","tensor(0.508057, device='cuda:0')",0.8546703009997145
308,308,0.00381778387296571,0.004731869108167284,"tensor(0.635117, device='cuda:0')","tensor(0.500244, device='cuda:0')",0.8536305279994849
309,309,0.003749964175742087,0.0047046087450215955,"tensor(0.632630, device='cuda:0')","tensor(0.497070, device='cuda:0')",0.855224883001938
310,310,0.003657252824665783,0.00437178088408441,"tensor(0.659602, device='cuda:0')","tensor(0.507568, device='cuda:0')",0.8533492440001282
311,311,0.003629494022220501,0.004116149792689731,"tensor(0.627781, device='cuda:0')","tensor(0.502441, device='cuda:0')",0.8546517009999661
312,312,0.0036665531406035136,0.00443581007951021,"tensor(0.626458, device='cuda:0')","tensor(0.512451, device='cuda:0')",0.8618406000023242
313,313,0.003690036100457582,0.0045250892040038715,"tensor(0.658040, device='cuda:0')","tensor(0.513916, device='cuda:0')",0.8533972010009165
314,314,0.003666216687441635,0.004305822063426617,"tensor(0.635977, device='cuda:0')","tensor(0.495361, device='cuda:0')",0.8531252259999746
315,315,0.0036436385323274636,0.004364814907802748,"tensor(0.632054, device='cuda:0')","tensor(0.495605, device='cuda:0')",0.8568664239974169
316,316,0.003642699471265414,0.0044242836704511505,"tensor(0.640161, device='cuda:0')","tensor(0.485352, device='cuda:0')",0.8524994059989695
317,317,0.003582990295038447,0.004378069233912165,"tensor(0.627601, device='cuda:0')","tensor(0.489746, device='cuda:0')",0.8526450389981619
318,318,0.003601142068877519,0.004396380047764186,"tensor(0.649825, device='cuda:0')","tensor(0.490723, device='cuda:0')",0.8537856890034163
319,319,0.00367540129621095,0.004456989237418342,"tensor(0.638555, device='cuda:0')","tensor(0.502930, device='cuda:0')",0.853036329997849
320,320,0.0036451276852583012,0.0045518855682658375,"tensor(0.625447, device='cuda:0')","tensor(0.505859, device='cuda:0')",0.8527610220007773
321,321,0.003655716181587397,0.004300837763801258,"tensor(0.627165, device='cuda:0')","tensor(0.491455, device='cuda:0')",0.8540650270006154
322,322,0.003584795036704818,0.004370332067642007,"tensor(0.650399, device='cuda:0')","tensor(0.490234, device='cuda:0')",0.8670871560025262
323,323,0.00357849432148153,0.004461933437478795,"tensor(0.634520, device='cuda:0')","tensor(0.497070, device='cuda:0')",0.8591945400003169
324,324,0.003579784731012242,0.004097544620337609,"tensor(0.633715, device='cuda:0')","tensor(0.502930, device='cuda:0')",0.8553426420003234
325,325,0.003513937717557156,0.004080283569725049,"tensor(0.630608, device='cuda:0')","tensor(0.489990, device='cuda:0')",0.8537895049994404
326,326,0.0035501902975225057,0.003987501682604896,"tensor(0.640065, device='cuda:0')","tensor(0.498047, device='cuda:0')",0.8525678279984277
327,327,0.00366391624412189,0.004639411244144517,"tensor(0.649117, device='cuda:0')","tensor(0.526855, device='cuda:0')",0.8530414269989706
328,328,0.0036719023675083505,0.004338667952828155,"tensor(0.633961, device='cuda:0')","tensor(0.498779, device='cuda:0')",0.8524851519978256
329,329,0.003531137706638983,0.00410680691749943,"tensor(0.622997, device='cuda:0')","tensor(0.484375, device='cuda:0')",0.8529698700003792
330,330,0.0036168859335897934,0.004221919936196416,"tensor(0.621030, device='cuda:0')","tensor(0.496338, device='cuda:0')",0.8558868319996691
331,331,0.003601777637440666,0.004255503314659242,"tensor(0.633972, device='cuda:0')","tensor(0.521973, device='cuda:0')",0.8563618320004025
332,332,0.0034566203305406423,0.0041934286772239765,"tensor(0.642102, device='cuda:0')","tensor(0.504639, device='cuda:0')",0.8648530259997642
333,333,0.0034684900876688807,0.0041263955824097425,"tensor(0.642692, device='cuda:0')","tensor(0.490967, device='cuda:0')",0.8974251180006831
334,334,0.003675718848577554,0.0044683230627003325,"tensor(0.639626, device='cuda:0')","tensor(0.500000, device='cuda:0')",0.9448186270019505
335,335,0.003546742934114553,0.004198352510669393,"tensor(0.632760, device='cuda:0')","tensor(0.500732, device='cuda:0')",0.867185048002284
336,336,0.0035754768849170426,0.004641349499320341,"tensor(0.626791, device='cuda:0')","tensor(0.490479, device='cuda:0')",0.879499520000536
337,337,0.003417891897224884,0.003999609375183796,"tensor(0.611225, device='cuda:0')","tensor(0.465088, device='cuda:0')",0.9386375030007912
338,338,0.0035387288535195104,0.004128569546642909,"tensor(0.660853, device='cuda:0')","tensor(0.527100, device='cuda:0')",0.9360625640001672
339,339,0.003562425130131104,0.004310688187715795,"tensor(0.624499, device='cuda:0')","tensor(0.493408, device='cuda:0')",0.9278216999991855
340,340,0.0035469696869511996,0.004182741491635635,"tensor(0.632427, device='cuda:0')","tensor(0.493652, device='cuda:0')",0.8699749280021933
341,341,0.0036268906800294366,0.0044983831545538575,"tensor(0.654001, device='cuda:0')","tensor(0.511230, device='cuda:0')",0.8543829089976498
342,342,0.00343427824835639,0.004306248974612227,"tensor(0.627405, device='cuda:0')","tensor(0.487793, device='cuda:0')",0.8729178809990117
343,343,0.0035372828670311913,0.004136608594383418,"tensor(0.631357, device='cuda:0')","tensor(0.500732, device='cuda:0')",0.8599505599995609
344,344,0.003451897547891292,0.003990894042648415,"tensor(0.651369, device='cuda:0')","tensor(0.510498, device='cuda:0')",0.9346054580018972
345,345,0.0034342361187810807,0.003939898121843371,"tensor(0.647408, device='cuda:0')","tensor(0.502686, device='cuda:0')",0.9051670590015419
346,346,0.0035862120391583954,0.004327128812447398,"tensor(0.645970, device='cuda:0')","tensor(0.524902, device='cuda:0')",0.8794877270011057
347,347,0.0035283278250483243,0.004316400254161244,"tensor(0.639069, device='cuda:0')","tensor(0.512939, device='cuda:0')",0.8703421690006508
348,348,0.0034258573565219353,0.003979350022508387,"tensor(0.636671, device='cuda:0')","tensor(0.494629, device='cuda:0')",0.9119945960010227
349,349,0.003529959153630603,0.004191958970054598,"tensor(0.622836, device='cuda:0')","tensor(0.488770, device='cuda:0')",0.9447094139977708
350,350,0.00348143811624116,0.004048689109470139,"tensor(0.643046, device='cuda:0')","tensor(0.509277, device='cuda:0')",0.9339109280008415
351,351,0.003324475323436482,0.0037497076757556625,"tensor(0.631240, device='cuda:0')","tensor(0.492188, device='cuda:0')",0.9061417589982739
352,352,0.003478403363129019,0.0042080518476104,"tensor(0.636288, device='cuda:0')","tensor(0.508545, device='cuda:0')",0.9367036059993552
353,353,0.003540445774164273,0.004390496667976496,"tensor(0.634395, device='cuda:0')","tensor(0.495605, device='cuda:0')",0.9269858179977746
354,354,0.0034457673754347586,0.004097782172066368,"tensor(0.634007, device='cuda:0')","tensor(0.490723, device='cuda:0')",0.9188041870002053
355,355,0.0033622578152712993,0.004157623277931711,"tensor(0.637113, device='cuda:0')","tensor(0.500732, device='cuda:0')",0.919801609001297
356,356,0.003450975235038093,0.004108346390060589,"tensor(0.645968, device='cuda:0')","tensor(0.502441, device='cuda:0')",0.909518554002716
357,357,0.0035373878715590657,0.00441267399608654,"tensor(0.643794, device='cuda:0')","tensor(0.500244, device='cuda:0')",0.9175754019997839
358,358,0.0033427494633926137,0.003851089363214813,"tensor(0.630814, device='cuda:0')","tensor(0.503662, device='cuda:0')",0.9350306710002769
359,359,0.003499766540698995,0.004346219561896054,"tensor(0.653995, device='cuda:0')","tensor(0.510010, device='cuda:0')",0.9246169539983384
360,360,0.0033723950268793428,0.003960623020085686,"tensor(0.629514, device='cuda:0')","tensor(0.485596, device='cuda:0')",0.9439352090012108
361,361,0.0034149934621083345,0.004206648975390112,"tensor(0.650959, device='cuda:0')","tensor(0.510498, device='cuda:0')",0.9189284469975973
362,362,0.003376537222489457,0.0038422626034046283,"tensor(0.635189, device='cuda:0')","tensor(0.498779, device='cuda:0')",0.9317490729990823
363,363,0.0033615703435886475,0.003822438177846297,"tensor(0.638001, device='cuda:0')","tensor(0.494629, device='cuda:0')",0.9336969529977068
364,364,0.003403665481084522,0.00388926800425304,"tensor(0.662255, device='cuda:0')","tensor(0.502441, device='cuda:0')",0.9297634680006013
365,365,0.003368647322903301,0.003979711578744242,"tensor(0.635777, device='cuda:0')","tensor(0.484131, device='cuda:0')",0.916752324999834
366,366,0.0033025722686005747,0.0036312109341639165,"tensor(0.636230, device='cuda:0')","tensor(0.497314, device='cuda:0')",0.873637246000726
367,367,0.0033733629349698077,0.003925287140414423,"tensor(0.632594, device='cuda:0')","tensor(0.490967, device='cuda:0')",0.8887035670013574
368,368,0.003414634814140169,0.004028183981953421,"tensor(0.663069, device='cuda:0')","tensor(0.525146, device='cuda:0')",0.8812690250015294
369,369,0.0033631110285244517,0.004041114929214569,"tensor(0.641674, device='cuda:0')","tensor(0.495361, device='cuda:0')",0.8606196740001906
370,370,0.003390098840047497,0.004023702198399668,"tensor(0.640136, device='cuda:0')","tensor(0.504150, device='cuda:0')",0.9206025369967392
371,371,0.0033777230692163826,0.004076427538426854,"tensor(0.639258, device='cuda:0')","tensor(0.501953, device='cuda:0')",0.938300118999905
372,372,0.0035113494945418766,0.004471724278803152,"tensor(0.665751, device='cuda:0')","tensor(0.499756, device='cuda:0')",0.9145540919998894
373,373,0.0033230786317336313,0.004139803080457946,"tensor(0.644816, device='cuda:0')","tensor(0.500488, device='cuda:0')",0.8810973840008955
374,374,0.003326197776396376,0.003582548499672086,"tensor(0.654309, device='cuda:0')","tensor(0.507080, device='cuda:0')",0.9360299729996768
375,375,0.003390278502304536,0.004132174611224027,"tensor(0.630494, device='cuda:0')","tensor(0.498535, device='cuda:0')",0.890484955998545
376,376,0.003442266076483198,0.004025498760389611,"tensor(0.643836, device='cuda:0')","tensor(0.499512, device='cuda:0')",0.8852410090003104
377,377,0.0033687730647230223,0.00415651614624463,"tensor(0.626739, device='cuda:0')","tensor(0.494385, device='cuda:0')",0.921118641999783
378,378,0.003188584884002848,0.0037081900318671084,"tensor(0.623453, device='cuda:0')","tensor(0.477295, device='cuda:0')",0.937062318000244
379,379,0.003417203710676005,0.004210432919096821,"tensor(0.652404, device='cuda:0')","tensor(0.502686, device='cuda:0')",0.9128867429972161
380,380,0.0033263719638795784,0.0038503203247324566,"tensor(0.629952, device='cuda:0')","tensor(0.509277, device='cuda:0')",0.9055657310018432
381,381,0.003277545576718349,0.003752283312626057,"tensor(0.625362, device='cuda:0')","tensor(0.488281, device='cuda:0')",0.9180124880003859
382,382,0.0033925800712224508,0.004358128989110647,"tensor(0.632969, device='cuda:0')","tensor(0.499756, device='cuda:0')",0.9287920749993646
383,383,0.003391208920467382,0.004100047855709501,"tensor(0.637776, device='cuda:0')","tensor(0.501221, device='cuda:0')",0.9330253379994247
384,384,0.003335095595316573,0.0038854298581551382,"tensor(0.627513, device='cuda:0')","tensor(0.502197, device='cuda:0')",0.9041519419988617
385,385,0.003404273622304279,0.004011609367236225,"tensor(0.637712, device='cuda:0')","tensor(0.501221, device='cuda:0')",0.8942339810018893
386,386,0.0032241013614654436,0.0036615982930338813,"tensor(0.634400, device='cuda:0')","tensor(0.500244, device='cuda:0')",0.9354003989974444
387,387,0.003441301037483003,0.004294181827514926,"tensor(0.629765, device='cuda:0')","tensor(0.482422, device='cuda:0')",0.9643157700011216
388,388,0.0033009521428416988,0.003890602794201735,"tensor(0.649941, device='cuda:0')","tensor(0.498291, device='cuda:0')",0.9162340519978898
389,389,0.0034447474097788165,0.004274813684897985,"tensor(0.645854, device='cuda:0')","tensor(0.493164, device='cuda:0')",0.9373043410014361
390,390,0.0033354566597450907,0.003966940576736611,"tensor(0.631597, device='cuda:0')","tensor(0.508789, device='cuda:0')",0.9226586949989724
391,391,0.0033032968593705754,0.003745450111528773,"tensor(0.639169, device='cuda:0')","tensor(0.501953, device='cuda:0')",0.93693438000264
392,392,0.0034297342475986055,0.004122996320889506,"tensor(0.633850, device='cuda:0')","tensor(0.502197, device='cuda:0')",0.9107203070016112
393,393,0.0033656330713884262,0.004181324337937092,"tensor(0.639098, device='cuda:0')","tensor(0.505615, device='cuda:0')",0.9424026220003725
394,394,0.003370707162501275,0.004113494565974953,"tensor(0.645594, device='cuda:0')","tensor(0.503174, device='cuda:0')",0.9562311990011949
395,395,0.0032979702656353365,0.003922147641808919,"tensor(0.642922, device='cuda:0')","tensor(0.494141, device='cuda:0')",0.9693165300013789
396,396,0.0032912861171408613,0.003965270097584024,"tensor(0.654643, device='cuda:0')","tensor(0.518066, device='cuda:0')",0.9662097789987456
397,397,0.0033984663461896275,0.004310127095981192,"tensor(0.643844, device='cuda:0')","tensor(0.505371, device='cuda:0')",0.9348651280015474
398,398,0.003311577040455106,0.004006516386151536,"tensor(0.650745, device='cuda:0')","tensor(0.501953, device='cuda:0')",0.9220500599985826
399,399,0.003278085557678425,0.003922735062877967,"tensor(0.633393, device='cuda:0')","tensor(0.502930, device='cuda:0')",0.9373141469986876
400,400,0.003267594654012467,0.003818052384105095,"tensor(0.629272, device='cuda:0')","tensor(0.493408, device='cuda:0')",0.9552972790006606
401,401,0.0032981931117516666,0.003951873619422498,"tensor(0.645646, device='cuda:0')","tensor(0.509277, device='cuda:0')",0.9556186760019045
402,402,0.0032403780657825334,0.003987186693527598,"tensor(0.651990, device='cuda:0')","tensor(0.510742, device='cuda:0')",0.9450764829998661
403,403,0.0032639386580658306,0.00398977586306904,"tensor(0.642679, device='cuda:0')","tensor(0.493408, device='cuda:0')",0.9296928030016716
404,404,0.0032792978925613595,0.0037615080144822615,"tensor(0.650030, device='cuda:0')","tensor(0.510498, device='cuda:0')",0.9238328529972932
405,405,0.003271562066784455,0.003972741175982287,"tensor(0.623330, device='cuda:0')","tensor(0.487549, device='cuda:0')",0.9292961879982613
406,406,0.0033076451603112097,0.004008383252691849,"tensor(0.639311, device='cuda:0')","tensor(0.500488, device='cuda:0')",0.970457247000013
407,407,0.00322856278439121,0.0038704535922827253,"tensor(0.649531, device='cuda:0')","tensor(0.497559, device='cuda:0')",0.9001651459984714
